ingredient_name,unit,current_qty,reorder_level
Oats,teaspoons,893.63,74.33
Cinnamon,tablespoons,977.47,86.87
Brown Sugar,teaspoons,580.58,111.6
Brown Sugar,tablespoons,319.26,139.14
Eggs,tablespoons,806.99,139.92
Flour,cups,763.79,91.79
Cocoa Powder,cups,598.39,84.89
Pecans,cups,927.99,96.67
Powdered Sugar,cups,937.79,80.76
Salt,teaspoons,540.43,58.29
Cinnamon,tablespoons,454.52,97.37
Powdered Sugar,tablespoons,912.81,134.11
Sugar,tablespoons,223.52,90.54
Bacon Bits,cups,789.23,144.94
Oats,tablespoons,212.53,121.31
Cinnamon,tablespoons,80.82,132.16
Flour,cups,311.12,118.86
Brown Sugar,teaspoons,578.68,106.85
Powdered Sugar,tablespoons,515.18,79.77
Butter,tablespoons,617.16,149.34
