recipe_id,ingredient_id,amount_per_batch
8,11,270.6
2,2,100.6
9,16,136.4
5,20,393.3
3,13,98.8
1,16,232.7
5,14,274.4
4,8,264.8
4,13,209.9
4,13,184.7
8,14,142.5
7,14,74.0
7,7,2.5
4,15,8.7
2,12,360.6
7,12,68.2
10,10,499.3
5,12,146.7
2,11,495.2
6,16,197.1
7,7,260.3
6,4,273.5
1,15,423.0
7,9,349.9
8,14,430.5
2,16,69.0
1,7,317.3
1,3,362.6
2,18,12.6
9,18,42.6
1,17,270.9
5,20,228.3
8,15,368.6
10,3,268.4
8,4,408.8
9,18,145.1
2,7,475.0
7,2,194.8
1,15,375.7
9,12,314.0
5,5,118.3
1,8,206.8
6,15,309.9
9,14,86.5
3,3,249.8
7,4,197.5
3,5,275.1
6,1,360.2
4,3,426.9
10,20,477.3
