customer_id,order_date,order_status,subtotal,tax,total
133,2025/02/27,Pending,25.15,1.76,26.91
193,2025/09/21,Shipped,40.29,2.82,43.11
2,2025/02/24,Pending,13.04,0.91,13.95
44,2025/05/06,Cancelled,20.11,1.41,21.52
243,2025/02/10,Paid,41.5,2.91,44.41
243,2025/02/07,Pending,49.37,3.46,52.83
170,2025/01/07,Cancelled,5.5,0.39,5.89
64,2025/07/19,Pending,10.48,0.73,11.21
192,2025/02/23,Pending,33.27,2.33,35.6
22,2025/04/20,Cancelled,8.7,0.61,9.31
182,2025/06/02,Shipped,33.65,2.36,36.01
25,2025/06/03,Cancelled,7.6,0.53,8.13
208,2025/06/06,Shipped,47.95,3.36,51.31
88,2025/09/13,Paid,42.62,2.98,45.6
36,2025/09/30,Shipped,9.22,0.65,9.87
152,2025/08/07,Shipped,30.15,2.11,32.26
52,2025/01/26,Pending,18.55,1.3,19.85
266,2025/04/21,Shipped,33.27,2.33,35.6
31,2025/06/01,Pending,34.28,2.4,36.68
66,2025/09/25,Pending,42.94,3.01,45.95
296,2025/06/06,Shipped,35.55,2.49,38.04
273,2025/09/03,Cancelled,29.77,2.08,31.85
30,2025/06/25,Paid,47.72,3.34,51.06
194,2024/12/25,Shipped,19.57,1.37,20.94
290,2025/04/18,Paid,5.47,0.38,5.85
163,2025/05/10,Pending,46.73,3.27,50.0
232,2025/06/14,Cancelled,26.61,1.86,28.47
215,2025/08/07,Pending,20.03,1.4,21.43
270,2025/06/22,Pending,33.9,2.37,36.27
28,2025/08/07,Pending,13.33,0.93,14.26
253,2025/01/15,Shipped,45.45,3.18,48.63
77,2025/07/12,Shipped,30.98,2.17,33.15
255,2025/07/01,Pending,35.47,2.48,37.95
142,2025/05/17,Pending,41.43,2.9,44.33
4,2025/04/30,Shipped,25.16,1.76,26.92
47,2025/09/27,Shipped,36.65,2.57,39.22
158,2025/10/13,Pending,5.78,0.4,6.18
43,2025/05/26,Pending,48.0,3.36,51.36
164,2025/10/26,Cancelled,26.89,1.88,28.77
195,2025/04/07,Paid,8.88,0.62,9.5
142,2025/01/11,Cancelled,8.19,0.57,8.76
210,2025/02/19,Pending,49.09,3.44,52.53
247,2025/10/08,Shipped,8.28,0.58,8.86
118,2025/10/02,Paid,12.67,0.89,13.56
154,2025/04/23,Pending,7.06,0.49,7.55
255,2025/09/24,Paid,10.86,0.76,11.62
189,2025/09/14,Cancelled,44.8,3.14,47.94
298,2025/05/24,Paid,48.99,3.43,52.42
133,2025/04/09,Pending,32.91,2.3,35.21
38,2025/10/22,Shipped,33.04,2.31,35.35
143,2025/04/13,Paid,28.32,1.98,30.3
52,2025/01/16,Paid,42.21,2.95,45.16
129,2025/07/17,Paid,25.7,1.8,27.5
204,2024/11/29,Cancelled,7.76,0.54,8.3
168,2024/11/25,Paid,16.03,1.12,17.15
58,2025/02/07,Paid,38.29,2.68,40.97
87,2025/01/19,Cancelled,38.76,2.71,41.47
47,2025/08/07,Pending,40.8,2.86,43.66
140,2025/07/27,Cancelled,19.08,1.34,20.42
3,2024/11/07,Cancelled,10.52,0.74,11.26
197,2024/11/16,Paid,23.63,1.65,25.28
277,2024/11/18,Shipped,9.25,0.65,9.9
201,2025/09/19,Shipped,35.25,2.47,37.72
259,2025/02/24,Shipped,10.27,0.72,10.99
106,2025/07/27,Cancelled,40.58,2.84,43.42
285,2025/05/30,Paid,18.36,1.29,19.65
234,2025/01/12,Shipped,31.54,2.21,33.75
6,2024/11/06,Cancelled,27.09,1.9,28.99
217,2025/05/07,Shipped,5.68,0.4,6.08
1,2025/09/26,Cancelled,26.09,1.83,27.92
133,2024/12/16,Cancelled,5.79,0.41,6.2
298,2025/06/22,Cancelled,35.5,2.49,37.99
288,2025/10/10,Shipped,28.6,2.0,30.6
18,2025/02/17,Cancelled,14.84,1.04,15.88
147,2025/10/23,Paid,22.2,1.55,23.75
131,2025/05/23,Cancelled,11.95,0.84,12.79
199,2025/09/06,Paid,18.58,1.3,19.88
182,2025/08/06,Cancelled,9.87,0.69,10.56
119,2025/05/20,Shipped,42.03,2.94,44.97
41,2025/07/31,Pending,40.23,2.82,43.05
195,2025/09/27,Cancelled,28.59,2.0,30.59
243,2025/04/21,Cancelled,30.19,2.11,32.3
14,2025/08/05,Cancelled,45.72,3.2,48.92
243,2025/09/22,Cancelled,21.34,1.49,22.83
156,2025/09/23,Paid,14.21,0.99,15.2
289,2025/09/26,Paid,22.31,1.56,23.87
65,2025/02/02,Shipped,41.12,2.88,44.0
7,2025/08/06,Cancelled,20.6,1.44,22.04
73,2024/12/03,Pending,10.08,0.71,10.79
298,2024/11/29,Pending,38.57,2.7,41.27
37,2024/11/28,Pending,32.1,2.25,34.35
193,2025/07/06,Shipped,10.09,0.71,10.8
126,2025/06/01,Pending,28.09,1.97,30.06
237,2025/01/01,Shipped,5.69,0.4,6.09
75,2025/08/25,Shipped,26.46,1.85,28.31
81,2025/10/20,Cancelled,23.36,1.64,25.0
146,2025/05/21,Pending,20.3,1.42,21.72
219,2024/11/23,Paid,13.89,0.97,14.86
202,2025/07/24,Paid,17.38,1.22,18.6
275,2025/04/26,Shipped,9.13,0.64,9.77
48,2025/01/12,Shipped,31.41,2.2,33.61
233,2024/11/18,Pending,7.51,0.53,8.04
84,2024/11/12,Shipped,15.03,1.05,16.08
247,2025/02/26,Paid,22.97,1.61,24.58
144,2024/11/04,Cancelled,7.05,0.49,7.54
9,2025/09/26,Paid,8.98,0.63,9.61
8,2024/11/18,Cancelled,8.64,0.6,9.24
274,2025/10/05,Cancelled,29.67,2.08,31.75
17,2024/11/08,Cancelled,15.14,1.06,16.2
222,2025/08/22,Paid,28.3,1.98,30.28
26,2025/06/12,Pending,23.25,1.63,24.88
265,2025/08/08,Paid,47.26,3.31,50.57
117,2025/08/22,Cancelled,30.21,2.11,32.32
219,2025/01/12,Pending,21.6,1.51,23.11
188,2025/02/01,Paid,23.18,1.62,24.8
222,2025/02/23,Paid,21.93,1.54,23.47
282,2025/10/08,Shipped,37.21,2.6,39.81
98,2024/11/02,Shipped,5.06,0.35,5.41
237,2024/12/02,Pending,49.17,3.44,52.61
2,2025/09/20,Shipped,17.76,1.24,19.0
145,2025/06/20,Paid,16.36,1.15,17.51
181,2025/07/04,Shipped,19.13,1.34,20.47
280,2025/07/04,Cancelled,27.27,1.91,29.18
4,2024/11/13,Cancelled,30.43,2.13,32.56
104,2025/02/14,Cancelled,15.74,1.1,16.84
91,2024/12/31,Shipped,14.66,1.03,15.69
20,2025/02/22,Shipped,36.87,2.58,39.45
207,2024/12/20,Paid,9.18,0.64,9.82
298,2025/09/14,Pending,29.79,2.09,31.88
222,2025/05/08,Pending,34.09,2.39,36.48
203,2024/12/17,Shipped,21.47,1.5,22.97
271,2025/04/08,Paid,28.8,2.02,30.82
63,2025/01/15,Shipped,35.89,2.51,38.4
232,2025/02/27,Cancelled,14.26,1.0,15.26
103,2025/05/28,Pending,11.7,0.82,12.52
50,2025/06/30,Paid,25.89,1.81,27.7
169,2025/01/11,Shipped,7.29,0.51,7.8
97,2024/12/01,Shipped,39.78,2.78,42.56
68,2025/03/09,Shipped,10.18,0.71,10.89
135,2025/01/05,Pending,44.98,3.15,48.13
114,2024/12/23,Paid,23.6,1.65,25.25
300,2025/03/12,Cancelled,16.96,1.19,18.15
206,2025/09/21,Shipped,42.11,2.95,45.06
214,2025/01/28,Pending,32.15,2.25,34.4
55,2025/02/13,Cancelled,29.52,2.07,31.59
106,2025/05/24,Paid,6.58,0.46,7.04
141,2024/11/16,Cancelled,30.44,2.13,32.57
291,2025/09/18,Shipped,12.83,0.9,13.73
20,2024/10/31,Cancelled,19.55,1.37,20.92
83,2025/04/13,Paid,12.63,0.88,13.51
25,2025/02/24,Pending,8.32,0.58,8.9
178,2024/11/02,Paid,10.08,0.71,10.79
89,2025/08/23,Paid,19.63,1.37,21.0
123,2025/08/10,Paid,14.08,0.99,15.07
293,2025/04/03,Cancelled,34.87,2.44,37.31
254,2024/12/29,Cancelled,47.92,3.35,51.27
247,2025/03/02,Pending,24.25,1.7,25.95
215,2025/03/02,Cancelled,8.69,0.61,9.3
182,2025/05/26,Paid,30.07,2.1,32.17
215,2025/04/15,Pending,22.14,1.55,23.69
35,2025/09/06,Paid,40.51,2.84,43.35
54,2025/02/14,Cancelled,31.1,2.18,33.28
172,2025/08/19,Cancelled,14.79,1.04,15.83
1,2025/01/01,Cancelled,41.04,2.87,43.91
105,2025/08/18,Shipped,29.77,2.08,31.85
30,2025/08/05,Cancelled,32.68,2.29,34.97
83,2025/10/28,Paid,37.6,2.63,40.23
148,2025/07/17,Cancelled,21.98,1.54,23.52
100,2025/10/13,Pending,44.0,3.08,47.08
240,2024/11/05,Pending,45.37,3.18,48.55
171,2025/04/18,Pending,6.86,0.48,7.34
138,2025/10/24,Paid,37.54,2.63,40.17
78,2025/02/18,Pending,5.93,0.42,6.35
86,2025/07/14,Pending,45.56,3.19,48.75
167,2025/01/04,Cancelled,18.69,1.31,20.0
160,2024/12/26,Cancelled,34.96,2.45,37.41
267,2024/11/18,Shipped,35.73,2.5,38.23
220,2024/11/06,Pending,45.02,3.15,48.17
100,2025/01/02,Cancelled,26.66,1.87,28.53
137,2025/06/05,Cancelled,32.88,2.3,35.18
8,2025/07/14,Shipped,20.03,1.4,21.43
81,2025/01/04,Pending,43.48,3.04,46.52
17,2025/04/13,Shipped,37.58,2.63,40.21
96,2025/08/22,Paid,22.6,1.58,24.18
206,2025/04/15,Pending,20.29,1.42,21.71
203,2025/02/13,Shipped,27.73,1.94,29.67
150,2025/01/02,Shipped,30.28,2.12,32.4
162,2025/06/25,Cancelled,7.1,0.5,7.6
42,2024/10/30,Cancelled,15.42,1.08,16.5
20,2024/12/06,Shipped,29.26,2.05,31.31
53,2025/10/06,Cancelled,22.73,1.59,24.32
206,2025/10/25,Paid,12.08,0.85,12.93
84,2025/09/11,Shipped,48.71,3.41,52.12
211,2025/03/10,Paid,10.3,0.72,11.02
31,2024/12/25,Cancelled,39.97,2.8,42.77
53,2025/06/05,Paid,38.59,2.7,41.29
206,2025/07/19,Pending,7.23,0.51,7.74
170,2025/09/05,Paid,39.42,2.76,42.18
174,2024/10/29,Paid,6.55,0.46,7.01
24,2024/12/29,Pending,41.17,2.88,44.05
49,2025/01/23,Pending,9.21,0.64,9.85
119,2025/03/21,Paid,46.11,3.23,49.34
210,2025/08/04,Cancelled,7.92,0.55,8.47
226,2025/05/13,Paid,23.83,1.67,25.5
74,2025/10/19,Cancelled,41.33,2.89,44.22
212,2025/05/03,Cancelled,41.95,2.94,44.89
196,2024/12/16,Cancelled,16.83,1.18,18.01
249,2025/09/18,Cancelled,24.56,1.72,26.28
264,2025/09/28,Paid,7.97,0.56,8.53
194,2025/04/29,Cancelled,18.12,1.27,19.39
102,2025/06/13,Cancelled,39.92,2.79,42.71
275,2025/03/29,Shipped,25.94,1.82,27.76
41,2025/05/04,Cancelled,34.22,2.4,36.62
233,2025/01/14,Cancelled,11.17,0.78,11.95
169,2025/06/10,Pending,5.37,0.38,5.75
244,2025/10/27,Paid,9.88,0.69,10.57
9,2024/12/22,Cancelled,10.46,0.73,11.19
135,2025/03/04,Cancelled,16.03,1.12,17.15
105,2025/07/24,Pending,33.01,2.31,35.32
48,2025/05/16,Cancelled,21.34,1.49,22.83
116,2025/09/13,Pending,13.2,0.92,14.12
8,2025/10/10,Shipped,47.78,3.34,51.12
43,2025/07/22,Cancelled,34.0,2.38,36.38
198,2024/11/17,Pending,16.74,1.17,17.91
5,2025/05/08,Pending,21.76,1.52,23.28
209,2025/05/14,Paid,23.73,1.66,25.39
37,2025/06/15,Cancelled,20.15,1.41,21.56
261,2025/10/28,Shipped,34.96,2.45,37.41
52,2025/04/15,Shipped,37.06,2.59,39.65
198,2025/07/17,Shipped,29.11,2.04,31.15
248,2025/10/20,Cancelled,27.89,1.95,29.84
62,2025/06/06,Paid,6.5,0.46,6.96
55,2025/06/18,Pending,45.85,3.21,49.06
46,2024/10/31,Shipped,15.18,1.06,16.24
106,2024/11/17,Cancelled,30.72,2.15,32.87
287,2025/09/01,Paid,41.98,2.94,44.92
273,2025/02/04,Paid,48.84,3.42,52.26
25,2025/09/10,Paid,14.41,1.01,15.42
241,2025/01/09,Pending,26.56,1.86,28.42
286,2025/10/03,Paid,14.26,1.0,15.26
55,2024/11/18,Cancelled,49.26,3.45,52.71
99,2025/05/28,Paid,16.23,1.14,17.37
167,2025/10/22,Pending,42.37,2.97,45.34
117,2025/06/29,Cancelled,9.26,0.65,9.91
72,2025/07/19,Pending,22.95,1.61,24.56
105,2025/06/28,Shipped,12.4,0.87,13.27
291,2025/07/12,Pending,43.7,3.06,46.76
187,2024/12/07,Cancelled,23.99,1.68,25.67
97,2025/02/08,Cancelled,16.85,1.18,18.03
201,2025/07/10,Pending,17.67,1.24,18.91
35,2025/02/13,Shipped,24.83,1.74,26.57
211,2025/06/23,Cancelled,14.92,1.04,15.96
123,2025/06/26,Shipped,33.79,2.37,36.16
234,2025/10/17,Paid,24.08,1.69,25.77
161,2025/07/18,Paid,6.78,0.47,7.25
287,2025/10/28,Paid,6.32,0.44,6.76
60,2025/08/04,Pending,12.7,0.89,13.59
275,2025/05/26,Paid,44.6,3.12,47.72
240,2025/01/05,Cancelled,15.59,1.09,16.68
131,2025/08/04,Paid,21.52,1.51,23.03
236,2025/10/04,Shipped,36.34,2.54,38.88
264,2025/06/27,Shipped,37.49,2.62,40.11
225,2025/02/24,Pending,20.52,1.44,21.96
254,2025/09/10,Pending,5.54,0.39,5.93
206,2025/03/28,Paid,38.51,2.7,41.21
135,2025/03/21,Cancelled,21.31,1.49,22.8
1,2025/04/02,Paid,27.81,1.95,29.76
249,2025/10/14,Paid,5.07,0.35,5.42
186,2025/05/22,Shipped,33.25,2.33,35.58
298,2025/04/18,Shipped,11.15,0.78,11.93
286,2025/07/04,Pending,13.54,0.95,14.49
108,2025/08/23,Pending,42.43,2.97,45.4
69,2025/05/01,Shipped,21.41,1.5,22.91
31,2025/01/05,Pending,33.15,2.32,35.47
130,2025/09/18,Pending,21.14,1.48,22.62
236,2025/09/16,Paid,40.4,2.83,43.23
57,2025/09/30,Shipped,42.15,2.95,45.1
118,2024/12/08,Pending,29.82,2.09,31.91
148,2025/07/29,Paid,28.01,1.96,29.97
64,2025/01/15,Paid,42.27,2.96,45.23
52,2025/09/04,Shipped,47.59,3.33,50.92
204,2025/06/23,Paid,44.15,3.09,47.24
124,2025/04/28,Cancelled,44.34,3.1,47.44
17,2025/05/22,Pending,29.48,2.06,31.54
152,2025/07/22,Shipped,7.19,0.5,7.69
95,2024/10/29,Paid,13.48,0.94,14.42
281,2025/06/09,Cancelled,25.82,1.81,27.63
154,2024/12/28,Cancelled,47.01,3.29,50.3
265,2025/06/30,Pending,31.97,2.24,34.21
98,2025/07/04,Cancelled,31.11,2.18,33.29
253,2024/11/03,Cancelled,22.32,1.56,23.88
12,2024/11/19,Pending,44.2,3.09,47.29
34,2025/05/30,Paid,10.22,0.72,10.94
191,2025/05/05,Shipped,49.08,3.44,52.52
245,2024/11/17,Shipped,31.12,2.18,33.3
232,2025/01/31,Cancelled,31.12,2.18,33.3
236,2025/02/04,Pending,45.88,3.21,49.09
25,2025/06/15,Shipped,45.31,3.17,48.48
48,2025/01/04,Shipped,49.41,3.46,52.87
51,2025/04/28,Shipped,28.99,2.03,31.02
165,2025/02/08,Paid,47.02,3.29,50.31
258,2025/05/30,Pending,35.6,2.49,38.09
181,2025/02/07,Cancelled,34.19,2.39,36.58
159,2025/03/07,Pending,21.08,1.48,22.56
285,2025/09/20,Paid,11.81,0.83,12.64
72,2025/09/11,Paid,25.77,1.8,27.57
299,2025/03/21,Cancelled,38.75,2.71,41.46
275,2025/05/21,Paid,21.06,1.47,22.53
56,2025/02/03,Cancelled,27.96,1.96,29.92
78,2025/10/15,Paid,49.78,3.48,53.26
67,2025/08/24,Paid,21.55,1.51,23.06
120,2025/02/20,Shipped,39.79,2.79,42.58
53,2024/10/30,Shipped,30.9,2.16,33.06
99,2025/05/05,Shipped,12.78,0.89,13.67
54,2024/10/30,Paid,11.4,0.8,12.2
263,2025/09/12,Pending,21.75,1.52,23.27
242,2025/07/20,Paid,14.58,1.02,15.6
257,2025/05/19,Cancelled,26.01,1.82,27.83
4,2025/02/25,Pending,21.89,1.53,23.42
203,2025/02/15,Paid,30.51,2.14,32.65
89,2025/09/27,Paid,36.1,2.53,38.63
123,2025/08/31,Cancelled,46.73,3.27,50.0
92,2025/02/14,Cancelled,37.94,2.66,40.6
132,2025/05/09,Shipped,28.29,1.98,30.27
65,2025/02/04,Shipped,29.89,2.09,31.98
32,2025/01/04,Cancelled,10.11,0.71,10.82
189,2025/08/06,Shipped,36.08,2.53,38.61
96,2025/09/27,Shipped,10.04,0.7,10.74
244,2025/04/11,Paid,13.11,0.92,14.03
129,2025/01/03,Pending,32.9,2.3,35.2
247,2025/05/02,Paid,26.08,1.83,27.91
206,2024/12/25,Paid,27.18,1.9,29.08
182,2025/06/13,Pending,47.46,3.32,50.78
43,2025/05/23,Paid,30.81,2.16,32.97
93,2025/07/24,Shipped,40.16,2.81,42.97
86,2024/11/14,Pending,17.78,1.24,19.02
215,2024/11/23,Shipped,42.46,2.97,45.43
96,2025/04/29,Pending,41.53,2.91,44.44
89,2025/03/12,Pending,16.28,1.14,17.42
210,2024/11/02,Cancelled,44.44,3.11,47.55
61,2024/11/10,Pending,7.59,0.53,8.12
130,2025/02/03,Pending,5.3,0.37,5.67
116,2025/06/16,Pending,33.48,2.34,35.82
253,2025/03/26,Pending,11.52,0.81,12.33
74,2025/01/25,Cancelled,15.95,1.12,17.07
74,2025/09/01,Pending,5.78,0.4,6.18
143,2025/07/01,Paid,29.51,2.07,31.58
200,2025/07/18,Paid,23.74,1.66,25.4
18,2025/08/18,Cancelled,5.45,0.38,5.83
293,2024/11/21,Shipped,19.65,1.38,21.03
227,2025/09/05,Cancelled,24.34,1.7,26.04
275,2025/06/18,Paid,49.23,3.45,52.68
115,2025/05/06,Pending,24.18,1.69,25.87
135,2025/02/23,Shipped,21.4,1.5,22.9
132,2025/06/04,Pending,40.47,2.83,43.3
50,2025/07/21,Pending,17.68,1.24,18.92
247,2024/12/29,Paid,27.38,1.92,29.3
287,2025/03/04,Pending,39.04,2.73,41.77
189,2025/05/16,Pending,49.62,3.47,53.09
98,2025/09/07,Pending,23.29,1.63,24.92
35,2025/10/01,Paid,26.57,1.86,28.43
150,2025/05/21,Paid,22.52,1.58,24.1
264,2025/04/12,Paid,37.15,2.6,39.75
90,2025/05/17,Pending,41.29,2.89,44.18
184,2025/06/03,Pending,8.89,0.62,9.51
283,2025/08/25,Shipped,24.66,1.73,26.39
40,2025/08/04,Shipped,31.39,2.2,33.59
113,2025/09/15,Pending,25.52,1.79,27.31
299,2025/05/12,Cancelled,39.56,2.77,42.33
158,2025/07/28,Pending,19.2,1.34,20.54
175,2025/08/02,Shipped,35.82,2.51,38.33
211,2025/09/25,Pending,41.7,2.92,44.62
196,2025/01/29,Shipped,12.22,0.86,13.08
94,2025/08/06,Pending,41.18,2.88,44.06
43,2024/12/23,Paid,40.63,2.84,43.47
154,2025/01/09,Paid,47.2,3.3,50.5
83,2025/01/20,Pending,38.81,2.72,41.53
73,2025/07/23,Pending,37.28,2.61,39.89
139,2025/03/13,Shipped,18.75,1.31,20.06
3,2025/03/24,Cancelled,17.03,1.19,18.22
2,2025/02/06,Cancelled,38.0,2.66,40.66
269,2025/05/05,Paid,22.68,1.59,24.27
164,2025/02/07,Pending,18.05,1.26,19.31
256,2025/03/12,Pending,30.21,2.11,32.32
175,2025/04/28,Cancelled,48.67,3.41,52.08
30,2025/01/15,Cancelled,28.68,2.01,30.69
241,2025/02/09,Shipped,39.36,2.76,42.12
278,2024/11/08,Shipped,10.7,0.75,11.45
77,2024/12/16,Cancelled,35.05,2.45,37.5
113,2025/09/03,Shipped,27.91,1.95,29.86
229,2025/10/23,Shipped,44.15,3.09,47.24
164,2025/02/02,Paid,11.66,0.82,12.48
65,2024/12/28,Pending,20.75,1.45,22.2
91,2025/02/12,Shipped,21.22,1.49,22.71
170,2025/03/27,Shipped,22.22,1.56,23.78
271,2024/11/11,Cancelled,42.01,2.94,44.95
255,2025/01/05,Paid,47.95,3.36,51.31
65,2024/11/27,Paid,45.37,3.18,48.55
271,2025/06/20,Cancelled,24.87,1.74,26.61
265,2025/07/08,Pending,10.35,0.72,11.07
297,2025/10/09,Pending,46.12,3.23,49.35
177,2025/06/01,Pending,44.95,3.15,48.1
39,2024/11/16,Pending,6.64,0.46,7.1
174,2024/12/06,Shipped,40.38,2.83,43.21
143,2025/02/04,Pending,38.32,2.68,41.0
28,2025/10/01,Cancelled,33.86,2.37,36.23
75,2025/06/18,Cancelled,46.87,3.28,50.15
258,2025/05/16,Shipped,21.39,1.5,22.89
244,2025/04/25,Paid,14.15,0.99,15.14
56,2025/01/26,Shipped,21.11,1.48,22.59
162,2024/11/13,Paid,42.98,3.01,45.99
68,2025/06/05,Pending,12.9,0.9,13.8
119,2025/09/23,Pending,22.45,1.57,24.02
84,2025/08/11,Paid,15.93,1.12,17.05
80,2025/06/18,Cancelled,33.86,2.37,36.23
174,2025/03/25,Shipped,17.34,1.21,18.55
80,2025/10/21,Paid,23.93,1.68,25.61
219,2025/01/09,Paid,36.8,2.58,39.38
78,2025/01/11,Paid,6.61,0.46,7.07
271,2025/09/18,Shipped,23.19,1.62,24.81
81,2024/12/05,Cancelled,42.06,2.94,45.0
142,2025/06/17,Shipped,18.88,1.32,20.2
84,2025/06/13,Paid,38.72,2.71,41.43
51,2025/05/21,Shipped,13.07,0.91,13.98
72,2025/03/10,Paid,8.45,0.59,9.04
271,2025/10/06,Shipped,10.08,0.71,10.79
7,2025/05/07,Shipped,33.68,2.36,36.04
119,2025/01/31,Pending,9.75,0.68,10.43
260,2025/07/10,Paid,9.11,0.64,9.75
63,2024/11/21,Cancelled,42.53,2.98,45.51
189,2025/04/07,Pending,47.07,3.29,50.36
282,2025/09/22,Paid,27.65,1.94,29.59
222,2024/11/19,Paid,35.2,2.46,37.66
32,2025/08/10,Paid,41.4,2.9,44.3
207,2025/03/04,Paid,31.99,2.24,34.23
141,2025/01/09,Paid,31.94,2.24,34.18
186,2025/04/06,Cancelled,48.53,3.4,51.93
158,2025/03/25,Shipped,35.77,2.5,38.27
159,2025/02/25,Paid,34.32,2.4,36.72
126,2025/05/03,Paid,30.79,2.16,32.95
154,2025/07/22,Pending,13.73,0.96,14.69
159,2024/10/31,Cancelled,34.59,2.42,37.01
133,2024/12/06,Shipped,23.49,1.64,25.13
170,2025/07/26,Shipped,5.72,0.4,6.12
203,2024/12/04,Pending,10.8,0.76,11.56
288,2025/06/20,Paid,45.18,3.16,48.34
221,2025/04/14,Shipped,35.06,2.45,37.51
38,2025/02/18,Shipped,42.18,2.95,45.13
166,2025/07/04,Cancelled,47.95,3.36,51.31
139,2025/04/14,Shipped,25.88,1.81,27.69
75,2024/12/15,Paid,40.69,2.85,43.54
295,2025/02/28,Cancelled,35.57,2.49,38.06
63,2025/03/11,Pending,37.89,2.65,40.54
171,2025/07/05,Cancelled,12.18,0.85,13.03
118,2025/08/23,Paid,16.43,1.15,17.58
262,2025/06/07,Shipped,44.14,3.09,47.23
129,2024/11/01,Paid,17.16,1.2,18.36
154,2025/04/19,Cancelled,23.85,1.67,25.52
62,2025/10/06,Shipped,40.06,2.8,42.86
289,2025/03/04,Shipped,8.27,0.58,8.85
29,2025/05/03,Cancelled,12.27,0.86,13.13
14,2025/07/01,Pending,20.3,1.42,21.72
164,2024/12/12,Pending,42.29,2.96,45.25
51,2025/09/05,Shipped,35.0,2.45,37.45
237,2025/09/13,Pending,7.67,0.54,8.21
219,2025/05/22,Cancelled,41.0,2.87,43.87
223,2025/01/05,Pending,38.73,2.71,41.44
254,2024/11/04,Shipped,25.17,1.76,26.93
295,2025/01/08,Paid,21.86,1.53,23.39
19,2025/03/15,Pending,30.09,2.11,32.2
215,2025/02/15,Pending,15.74,1.1,16.84
163,2025/01/23,Cancelled,42.76,2.99,45.75
182,2025/07/03,Pending,6.83,0.48,7.31
275,2025/09/04,Shipped,20.78,1.45,22.23
69,2025/06/06,Pending,18.59,1.3,19.89
50,2024/12/18,Shipped,36.53,2.56,39.09
173,2025/06/21,Pending,36.04,2.52,38.56
256,2025/10/15,Paid,11.07,0.77,11.84
212,2024/12/07,Shipped,41.3,2.89,44.19
117,2025/04/06,Pending,46.88,3.28,50.16
293,2025/02/21,Pending,7.99,0.56,8.55
240,2025/04/12,Pending,39.08,2.74,41.82
116,2025/03/17,Cancelled,7.34,0.51,7.85
41,2025/06/15,Pending,9.92,0.69,10.61
13,2025/06/24,Paid,47.02,3.29,50.31
163,2024/12/18,Shipped,35.06,2.45,37.51
248,2024/12/24,Pending,36.45,2.55,39.0
80,2024/11/08,Cancelled,38.44,2.69,41.13
45,2025/07/08,Shipped,15.65,1.1,16.75
108,2025/08/26,Pending,44.99,3.15,48.14
234,2025/07/04,Cancelled,38.83,2.72,41.55
101,2024/11/30,Paid,16.24,1.14,17.38
31,2025/01/14,Shipped,44.76,3.13,47.89
52,2025/09/04,Paid,24.03,1.68,25.71
13,2025/06/08,Cancelled,46.03,3.22,49.25
245,2025/05/22,Paid,16.86,1.18,18.04
102,2025/04/22,Cancelled,32.63,2.28,34.91
137,2025/08/19,Shipped,36.45,2.55,39.0
163,2025/02/06,Shipped,48.52,3.4,51.92
244,2025/04/14,Shipped,20.03,1.4,21.43
